row,message_id,message_send_time_utc,measurement_time_utc,country_code,location,city,latitude,longitude,source_type,source_name,parameter_name,parameter_value,parameter_unit
2386,5c58411c-cb3b-5425-b876-1d07f02eac65,2022-12-20 04:23:49,2022-12-20 01:00:00,BE,BETMEU1,Brussels-Capital Region,50.895101,4.392718,government,EEA Belgium,pm25,3.948,µg/m³
2387,35b5c416-93c9-59ed-b631-980da8dca82a,2022-12-20 04:23:49,2022-12-20 02:00:00,BE,BETR012,Brussels-Capital Region,50.796632,4.358539,government,EEA Belgium,pm25,6.533,µg/m³
2388,6a45768a-c45e-5ab4-8da2-2a91ff4b8d9e,2022-12-20 04:23:49,2022-12-20 01:00:00,BE,BELSA04,Antwerpen,51.313929,4.403868,government,EEA Belgium,pm25,5.17,µg/m³
2389,d1bd4f1a-bbdc-5aa6-bd15-130180c9e50e,2022-12-20 04:23:49,2022-12-20 02:00:00,BE,BETR020,Vlaams-Brabant,50.941387,4.436721,government,EEA Belgium,pm25,4.23,µg/m³
2390,faeff1d3-2f7e-52d9-a046-adc81156243e,2022-12-20 04:36:56,2022-12-20 01:00:00,BE,BETR822,Antwerpen,51.26429,4.34128,government,EEA Belgium,so2,12.0,µg/m³
2391,9c2b8bd4-f6cd-5ffa-8ef6-d7cfc8e5ecfd,2022-12-20 04:36:56,2022-12-20 02:00:00,BE,BETN060,Hainaut,50.616718,3.457624,government,EEA Belgium,co,180.0,µg/m³
2392,3e564037-b669-5378-b893-1c2c8841df88,2022-12-20 04:36:56,2022-12-20 02:00:00,BE,BETR240,Liege,50.583614,5.397446,government,EEA Belgium,o3,45.5,µg/m³
2393,8584f9b9-c83f-5a84-b30a-a5a2f6165c4b,2022-12-20 04:36:57,2022-12-20 02:00:00,BE,BETN043,Brussels-Capital Region,50.88356,4.382963,government,EEA Belgium,o3,42.0,µg/m³
2394,f177653e-165f-5408-8fe6-392528767ee1,2022-12-20 04:36:57,2022-12-20 02:00:00,BE,BELOB01,West-Vlaanderen,50.917228,3.307386,government,EEA Belgium,pm25,7.99,µg/m³
2395,e099889f-6d85-5e99-bf0d-d48453acc6c9,2022-12-20 04:36:57,2022-12-20 01:00:00,BE,BETR817,Antwerpen,51.177131,4.417949,government,EEA Belgium,pm25,4.7,µg/m³
2396,428c339a-06ab-5cb3-adb5-6f8138823df1,2022-12-20 04:36:57,2022-12-20 01:00:00,BE,BETN029,West-Vlaanderen,51.01628,2.582323,government,EEA Belgium,pm25,6.58,µg/m³
2397,8f254931-33a3-5f3c-ad42-152a0d8ad7b4,2022-12-20 04:36:57,2022-12-20 02:00:00,BE,BETR512,Hainaut,50.40781,4.395897,government,EEA Belgium,pm25,1.686,µg/m³
2398,645947f6-2be0-5ac7-a8dd-1bed15c98960,2022-12-20 04:36:57,2022-12-20 02:00:00,BE,BETR710,Oost-Vlaanderen,51.061278,3.775262,government,EEA Belgium,pm25,5.64,µg/m³
2399,a989851c-e7dc-5a0f-ae42-d907d9f5a9b0,2022-12-20 04:36:57,2022-12-20 01:00:00,BE,BETR221,Liege,50.658444,5.627835,government,EEA Belgium,pm25,0.0,µg/m³
2400,13f48f83-11bd-5159-b832-d3982f94b796,2022-12-20 04:36:57,2022-12-20 01:00:00,BE,BETN132,Luxembourg,49.719281,5.630398,government,EEA Belgium,so2,1.0,µg/m³
2401,404a88e6-29b1-579c-a43d-d4fd17988d75,2022-12-20 04:36:57,2022-12-20 01:00:00,BE,BETN043,Brussels-Capital Region,50.88356,4.382963,government,EEA Belgium,so2,2.7,µg/m³
2402,3fd777d7-d6aa-54e1-a643-2bcce8838569,2022-12-20 04:36:57,2022-12-20 01:00:00,BE,BETR721,Oost-Vlaanderen,51.088958,3.716119,government,EEA Belgium,so2,1.0,µg/m³
2403,1685c052-0547-5a84-865d-9c493b6ebfe8,2022-12-20 04:36:57,2022-12-20 02:00:00,BE,BETR834,Antwerpen,51.092,4.380104,government,EEA Belgium,pm10,8.9,µg/m³
2404,fb7e774e-e604-5d4c-8fdf-2b55d82dee65,2022-12-20 04:36:57,2022-12-20 01:00:00,BE,BETM204,Liege,50.611923,5.61115,government,EEA Belgium,pm10,2.271,µg/m³
2405,409eb31d-ee93-55b6-9bee-ef06d0ba4d3e,2022-12-20 04:36:57,2022-12-20 02:00:00,BE,BETM204,Liege,50.611923,5.61115,government,EEA Belgium,pm10,2.271,µg/m³
2406,65402f87-edf2-522c-93a3-739cd3db3d05,2022-12-20 04:36:57,2022-12-20 02:00:00,BE,BETN073,Namur,50.502716,4.988423,government,EEA Belgium,pm10,2.271,µg/m³
2407,adac7a41-61cb-56b0-aa34-265a5fe2650f,2022-12-20 04:36:57,2022-12-20 02:00:00,BE,BELSA04,Antwerpen,51.313929,4.403868,government,EEA Belgium,pm10,7.5,µg/m³
2408,e2dc590b-4f65-5d55-bf41-0510714e3b9a,2022-12-20 04:36:59,2022-12-20 01:00:00,BE,BETE007,Vlaams-Brabant,50.795299,4.252628,government,EEA Belgium,no2,4.0,µg/m³
2409,af0c201c-c89c-55eb-9de0-7c07f6b08fe9,2022-12-20 04:37:00,2022-12-20 02:00:00,BE,BETR740,Oost-Vlaanderen,51.150136,3.808735,government,EEA Belgium,no2,5.0,µg/m³
2410,4d93f3b5-11a4-5099-8d8d-afae2f884dd3,2022-12-20 04:37:00,2022-12-20 02:00:00,BE,BETR020,Vlaams-Brabant,50.941387,4.436721,government,EEA Belgium,no2,6.5,µg/m³
2411,8b5a72f9-4ec9-5cbd-97c5-2ee270e06197,2022-12-20 04:36:57,2022-12-20 01:00:00,BE,BETN132,Luxembourg,49.719281,5.630398,government,EEA Belgium,pm10,3.271,µg/m³
2412,07f585d6-0be8-5916-9de1-d9cd35c2e186,2022-12-20 04:36:58,2022-12-20 02:00:00,BE,BETR750,Oost-Vlaanderen,51.196063,3.82292,government,EEA Belgium,pm10,8.75,µg/m³
2413,e9e18b75-1f35-595a-a8a1-d76e211c5930,2022-12-20 04:36:57,2022-12-20 02:00:00,BE,BETR222,Liege,50.613413,5.570223,government,EEA Belgium,pm10,2.271,µg/m³
2414,00cc1833-04a4-58b5-96ea-44283a8dddd3,2022-12-20 04:36:57,2022-12-20 01:00:00,BE,BETN100,Namur,50.095683,4.594763,government,EEA Belgium,so2,1.0,µg/m³
2415,1d5c2a12-83f2-5281-8e9c-7609bddb1fcb,2022-12-20 04:36:57,2022-12-20 01:00:00,BE,BETR222,Liege,50.613413,5.570223,government,EEA Belgium,pm10,2.271,µg/m³
2416,9b775f64-c2c8-5c3e-b77d-037ffce2346e,2022-12-20 04:36:58,2022-12-20 01:00:00,BE,BETN016,Antwerpen,51.233652,5.163979,government,EEA Belgium,no2,5.0,µg/m³
2417,2bbf14f4-2eba-5051-a2d4-48ef10908cbb,2022-12-20 04:36:58,2022-12-20 02:00:00,BE,BETR831,Antwerpen,51.348795,4.33971,government,EEA Belgium,o3,8.0,µg/m³
2418,7363c7ac-5ebf-5725-a5cd-9bb76095b4c0,2022-12-20 04:36:58,2022-12-20 01:00:00,BE,BETM802,Antwerpen,51.26099,4.424399,government,EEA Belgium,pm10,9.4,µg/m³
2419,6529ebe5-7f98-5791-ab4d-b7fe41b2aad5,2022-12-20 04:36:58,2022-12-20 02:00:00,BE,BETN060,Hainaut,50.616718,3.457624,government,EEA Belgium,o3,35.0,µg/m³
2420,39e27fe1-c72c-5656-a0c7-23faf906d97f,2022-12-20 04:36:58,2022-12-20 01:00:00,BE,BETN060,Hainaut,50.616718,3.457624,government,EEA Belgium,pm25,4.587,µg/m³
2421,d5af037d-1dc7-5881-8a0b-5f6623edd320,2022-12-20 04:36:58,2022-12-20 01:00:00,BE,BETR002,Brussels-Capital Region,50.825128,4.384719,government,EEA Belgium,no2,7.5,µg/m³
2422,dcda6168-c43b-5603-9ecd-3d73fa1035e6,2022-12-20 04:36:59,2022-12-20 01:00:00,BE,BETR002,Brussels-Capital Region,50.825128,4.384719,government,EEA Belgium,so2,4.3,µg/m³
2423,8d697a56-f875-5a11-a290-264dc65e6f7d,2022-12-20 04:36:59,2022-12-20 01:00:00,BE,BELAL04,Oost-Vlaanderen,51.290668,4.293329,government,EEA Belgium,pm25,5.64,µg/m³
2424,2c5c4566-2765-5837-a597-197d194f4b30,2022-12-20 04:36:58,2022-12-20 01:00:00,BE,BETN060,Hainaut,50.616718,3.457624,government,EEA Belgium,o3,32.0,µg/m³
2425,955192b2-22f4-53fe-bd8a-cea91cde7917,2022-12-20 04:36:58,2022-12-20 01:00:00,BE,BETR740,Oost-Vlaanderen,51.150136,3.808735,government,EEA Belgium,o3,42.0,µg/m³
2426,be2b88c9-1693-54d2-9813-d4d228b893d5,2022-12-20 04:36:59,2022-12-20 02:00:00,BE,BETB008,Brussels-Capital Region,50.840789,4.376149,government,EEA Belgium,co,385.0,µg/m³
2427,2ad40d27-030e-5f5c-9e8d-513c381b7c5a,2022-12-20 04:23:49,2022-12-20 01:00:00,BE,BELAL03,Oost-Vlaanderen,51.253965,4.20146,government,EEA Belgium,pm25,6.58,µg/m³
2428,721c4575-9247-599e-a47a-196ea952ad31,2022-12-20 04:23:49,2022-12-20 01:00:00,BE,BETR702,Oost-Vlaanderen,51.040689,3.734971,government,EEA Belgium,pm25,5.64,µg/m³
2429,dc42c6a4-e227-5233-80a9-9abfd932b778,2022-12-20 04:23:49,2022-12-20 01:00:00,BE,BETR222,Liege,50.613413,5.570223,government,EEA Belgium,pm25,0.0,µg/m³
2430,8a31e459-0beb-5ccc-b47b-b84230ff8600,2022-12-20 04:23:48,2022-12-20 02:00:00,BE,BETR830,Oost-Vlaanderen,51.318229,4.262634,government,EEA Belgium,no2,31.5,µg/m³
2431,476b2e6a-2cf6-5af3-b8e1-727117e222d1,2022-12-20 04:23:48,2022-12-20 01:00:00,BE,BETN027,Limburg,51.133717,5.606659,government,EEA Belgium,no2,4.0,µg/m³
2432,a1452516-6309-5829-b852-790d581d9a2e,2022-12-20 04:23:48,2022-12-20 02:00:00,BE,BETR501,Hainaut,50.409311,4.452172,government,EEA Belgium,pm25,0.3595,µg/m³
2433,c75e68b2-5ecb-5859-8596-34a965df7226,2022-12-20 04:23:48,2022-12-20 01:00:00,BE,BETR001,Brussels-Capital Region,50.849665,4.33382,government,EEA Belgium,pm25,5.499,µg/m³
2434,a0b71965-0246-5a44-98ab-457e39525843,2022-12-20 04:23:48,2022-12-20 01:00:00,BE,BETN067,Liege,50.612278,5.992753,government,EEA Belgium,pm25,0.0,µg/m³
2435,5fc49aac-ebf1-562d-bd2d-c6b7d5d910e2,2022-12-20 04:36:56,2022-12-20 02:00:00,BE,BETB004,Brussels-Capital Region,50.850811,4.348587,government,EEA Belgium,no2,10.5,µg/m³
